,population,gdp,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,electricity_generation,energy_cons_change_twh,gas_electricity,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,nuclear_consumption,nuclear_electricity,oil_electricity,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,primary_energy_consumption,solar_electricity,wind_electricity,pec_copy
13164,6640214.0,36075937792.0,0.0,31.14,7.963,5050.371,33.536,9.82,7.977235294117648,0.0,-10.062,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,102.053,0.14,0.01,48.285
13165,6736779.0,44708851712.0,0.0,3.526,1.182,5153.481,34.718,9.82,8.423897058823531,0.0,-10.062,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,102.053,0.14,0.01,48.285
13166,6834137.0,46066495488.0,0.0,9.119,3.166,5543.322,37.884,9.82,8.870558823529413,0.0,-10.062,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,102.053,0.14,0.01,48.285
13167,6932291.0,48883023872.0,0.0,-7.811,-2.959,5037.966,34.925,9.82,9.317220588235294,0.0,-10.062,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,102.053,0.14,0.01,48.285
13168,7031246.0,51551592448.0,0.0,13.688,4.78,5646.937,39.705,9.82,9.763882352941177,0.0,-10.062,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,102.053,0.14,0.01,48.285
13169,7131002.0,52824199168.0,0.0,15.145,6.013,6411.181,45.718,9.82,10.21054411764706,0.0,-10.062,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,102.053,0.14,0.01,48.285
13170,7232174.0,56680992768.0,0.0,11.356,5.192,7039.381,50.91,9.82,10.657205882352942,0.0,-10.062,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,102.053,0.14,0.01,48.285
13171,7334781.0,59067953152.0,0.0,15.088,7.681,7988.163,58.591,9.82,11.103867647058824,0.0,-10.062,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,102.053,0.14,0.01,48.285
13172,7438843.0,63809810432.0,0.0,23.998,14.061,9766.6,72.652,9.82,11.550529411764707,0.0,-10.062,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,102.053,0.14,0.01,48.285
13173,7544382.0,66464247808.0,0.0,7.184,5.22,10321.825,77.872,9.82,11.99719117647059,0.0,-10.062,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,102.053,0.14,0.01,48.285
13174,7651419.0,70017122304.0,0.0,14.955,11.645,11699.421,89.517,9.82,12.443852941176472,0.0,-10.062,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,102.053,0.14,0.01,48.285
13175,7756463.0,70567174144.0,0.0,5.871,5.256,12218.585,94.773,9.82,12.890514705882353,0.0,-10.062,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,102.053,0.14,0.01,48.285
13176,7859443.0,70412001280.0,0.0,5.369,5.088,12705.874,99.861,9.82,13.337176470588236,0.0,-10.062,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,102.053,0.14,0.01,48.285
13177,7960289.0,66111733760.0,0.0,5.87,5.862,13281.283,105.723,9.82,13.78383823529412,0.0,-10.062,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,102.053,0.14,0.01,48.285
13178,8058927.0,65195196416.0,0.0,-1.407,-1.488,12934.135,104.235,9.82,14.230500000000001,0.0,-10.062,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,102.053,0.14,0.01,48.285
13179,8155281.0,65072300032.0,0.0,-1.503,-1.566,12589.261,102.669,9.82,14.677161764705883,0.0,-10.062,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,102.053,0.14,0.01,48.285
13180,8252788.0,63883718656.0,0.0,-1.863,-1.913,12208.775,100.756,9.82,15.123823529411766,0.0,-10.062,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,102.053,0.14,0.01,48.285
13181,8351461.0,66265939968.0,0.0,-3.76,-3.788,11610.944,96.968,9.82,15.570485294117649,0.0,-10.062,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,102.053,0.14,0.01,48.285
13182,8451313.0,70452871168.0,0.0,7.776,7.54,12365.909,104.508,9.82,16.01714705882353,0.0,-10.062,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,102.053,0.14,0.01,48.285
13183,8552359.0,74467336192.0,0.0,11.987,12.527,13684.582,117.035,9.82,16.463808823529412,0.0,-10.062,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,102.053,0.14,0.01,48.285
13184,8654613.0,72676081664.0,0.0,-5.719,-6.694,12749.476,110.342,9.82,16.910470588235295,0.0,-10.062,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,102.053,0.14,0.01,48.285
13185,8760124.0,77606535168.0,0.0,-4.552,-5.023,12022.53,105.319,9.82,17.35713235294118,0.0,-10.062,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,102.053,0.14,0.01,48.285
13186,8868956.0,68377178112.0,0.0,-5.529,-5.823,11218.476,99.496,9.82,17.80379411764706,0.0,-10.062,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,102.053,0.14,0.01,48.285
13187,8981176.0,64752451584.0,0.0,9.909,9.859,12176.014,109.355,9.82,18.25045588235294,0.0,-10.062,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,102.053,0.14,0.01,48.285
13188,9096853.0,59188932608.0,0.0,-7.403,-8.096,11131.241,101.259,9.82,18.697117647058825,0.0,-10.062,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,102.053,0.14,0.01,48.285
13189,9216054.0,57767636992.0,0.0,1.658,1.679,11169.478,102.939,9.82,19.143779411764708,0.0,-10.062,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,102.053,0.14,0.01,48.285
13190,9336818.0,38736850944.0,0.0,-33.546,-34.532,7326.523,68.406,9.82,19.590441176470588,0.0,-10.062,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,102.053,0.14,0.01,48.285
13191,9459164.0,39650623488.0,0.0,-38.745,-26.504,4429.792,41.902,9.82,20.03710294117647,0.0,-10.062,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,102.053,0.14,0.01,48.285
13192,9583114.0,66948096000.0,0.0,65.142,27.296,7220.84,69.198,9.82,20.483764705882354,0.0,-10.062,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.733,76.456,0.733,102.053,0.14,0.01,48.285
13193,9708687.0,77482983424.0,0.0,21.018,14.544,8625.504,83.742,9.82,20.930426470588237,0.0,-10.062,0.01,1.006,0.01,0.0,0.0,0.0,238.095,1.745,255.152,2.477,102.053,0.14,0.01,48.285
13194,9835906.0,85759803392.0,0.0,8.292,6.944,9219.891,90.686,9.82,21.37708823529412,0.0,500.0,0.049,5.959,0.059,0.0,0.0,0.0,132.864,3.291,586.472,5.768,102.053,0.14,0.01,48.285
13195,9964193.0,93317586944.0,0.0,5.786,5.247,9627.768,95.933,9.82,21.82375,0.0,16.667,0.01,6.862,0.068,0.0,0.0,0.0,25.202,1.454,724.818,7.222,102.053,0.14,0.01,48.285
13196,10093555.0,96665092096.0,0.0,4.564,4.378,9938.111,100.311,9.82,22.270411764705884,0.0,14.286,0.01,7.742,0.078,0.0,0.0,0.0,13.527,0.977,812.315,8.199,102.053,0.14,0.01,48.285
13197,10226297.0,98691350528.0,0.0,1.608,1.613,9966.874,101.924,9.82,22.717073529411767,0.0,12.5,0.01,8.597,0.088,0.0,0.0,0.0,1.277,0.105,812.007,8.304,102.053,0.14,0.01,48.285
13198,10361806.0,100684521472.0,0.0,0.82,0.835,9917.148,102.76,9.82,23.163735294117647,0.0,222.222,0.195,27.339,0.283,0.0,0.0,0.0,0.14,0.012,802.51,8.315,102.053,0.14,0.01,48.285
13199,10497301.0,109433413632.0,0.0,-1.81,-1.86,9611.968,100.9,9.82,23.61039705882353,0.0,200.0,0.567,80.958,0.85,0.0,0.0,0.0,14.685,1.221,908.481,9.537,102.053,0.14,0.01,48.285
13200,10631384.0,116875337728.0,0.0,-2.072,-2.091,9294.096,98.809,9.82,24.057058823529413,0.0,68.966,0.586,135.066,1.436,0.0,0.0,0.0,14.512,1.384,1027.201,10.921,102.053,0.14,0.01,48.285
13201,10767911.0,125548331008.0,0.0,-1.187,-1.173,9067.352,97.636,9.82,24.503720588235296,0.0,-8.163,-0.117,122.468,1.319,0.0,0.0,0.0,9.052,0.989,1105.982,11.909,102.053,0.14,0.01,48.285
13202,10905351.0,130160410624.0,0.0,-0.444,-0.433,8913.343,97.203,9.82,24.95038235294118,0.0,11.852,0.156,135.256,1.475,0.0,0.0,0.0,7.129,0.849,1169.895,12.758,102.053,0.14,0.01,48.285
13203,11046127.0,133827207168.0,0.0,-3.795,-3.688,8465.835,93.515,9.82,25.39704411764706,0.0,-4.636,-0.068,127.342,1.407,0.0,0.0,0.0,38.833,4.954,1603.502,17.712,102.053,0.14,0.01,48.285
13204,11191758.0,133414674432.0,0.0,4.277,4.0,8713.048,97.514,9.82,25.843705882352943,0.0,65.278,0.918,207.729,2.325,0.0,0.0,0.0,6.435,1.14,1684.474,18.852,102.053,0.14,0.01,48.285
13205,11341766.0,139950424064.0,0.0,0.638,0.622,8652.676,98.137,9.82,26.290367647058826,0.0,-5.042,-0.117,194.646,2.208,0.0,0.0,0.0,9.377,1.768,1818.058,20.62,102.053,0.14,0.01,48.285
13206,11493124.0,151718576128.0,0.0,3.678,3.61,8852.79,101.746,9.82,26.737029411764706,0.0,46.018,1.016,280.475,3.224,0.0,0.0,0.0,8.178,1.686,1940.842,22.306,102.053,0.14,0.01,48.285
13207,11647374.0,152164532224.0,0.0,0.984,1.001,8821.521,102.748,9.82,27.18369117647059,0.0,36.061,1.162,376.563,4.386,0.0,0.0,0.0,6.674,1.489,2042.948,23.795,102.053,0.14,0.01,48.285
13208,11803461.0,162564341760.0,0.0,-8.304,-8.532,7982.048,94.216,9.82,27.630352941176472,0.0,11.136,0.488,412.962,4.874,0.0,0.0,0.0,5.425,1.291,2125.301,25.086,102.053,0.14,0.01,48.285
13209,11958417.0,168456863744.0,0.0,-0.553,-0.521,7835.048,93.695,9.82,28.077014705882355,0.0,14.429,0.703,466.424,5.578,0.0,0.0,0.0,2.689,0.675,2154.169,25.76,102.053,0.14,0.01,48.285
13210,12117832.0,182416146432.0,0.0,-0.252,-0.236,7712.492,93.459,9.82,28.52367647058824,0.0,46.235,2.579,673.101,8.157,0.0,0.0,0.0,2.483,0.64,2178.616,26.4,102.053,0.14,0.01,48.285
13211,12275797.0,191976456192.0,0.0,-0.296,-0.277,7590.699,93.182,9.82,28.97033823529412,0.0,108.743,8.87,1386.968,17.026,0.0,0.0,0.0,5.507,1.454,2269.005,27.854,413.96,0.0,0.0,413.96
13212,12426790.0,197259116544.0,0.0,-12.179,-11.349,6585.235,81.833,9.82,29.417,0.0,100.402,17.095,2745.734,34.121,0.0,0.0,0.0,-1.211,-0.337,2214.295,27.517,443.377,0.0,0.0,443.377
13213,12576971.0,207633416192.0,0.0,-19.767,-16.176,5220.428,65.657,9.82,25.423,0.0,100.143,34.169,5429.777,68.29,0.0,0.0,0.0,-4.269,-1.175,2094.459,26.342,468.8,0.0,0.0,468.8
13214,12727200.0,220964061184.0,0.0,-17.384,-11.414,4262.012,54.243,9.82,55.593,0.0,101.888,69.58,10832.683,137.87,0.079,0.028,0.0,-5.21,-1.372,1961.909,24.97,524.393,0.0,0.0,524.393
13215,12881251.0,235189714944.0,0.0,-91.535,-49.652,356.45,4.592,9.82,60.394,0.0,55.123,75.997,16602.973,213.867,0.894,0.315,0.0,-5.915,-1.477,1823.782,23.493,584.787,0.0,0.0,584.787
13216,13037686.0,248591794176.0,0.0,668.44,30.692,2706.239,35.283,9.82,75.011,0.0,30.533,65.3,21412.285,279.167,1.044,0.368,0.0,-5.0,-1.175,1711.805,22.318,659.798,0.0,0.0,659.798
13217,13186716.0,259072983040.0,0.0,-16.728,-5.902,2228.066,29.381,9.82,35.974,0.0,38.209,106.667,29259.244,385.833,1.149,0.405,0.0,-10.683,-2.384,1511.659,19.934,695.772,0.0,0.0,695.772
13218,13324182.0,267650547712.0,0.0,-22.084,-6.488,1718.116,22.892,9.82,112.366,0.0,33.333,128.611,38609.836,514.444,0.925,0.326,0.0,-6.826,-1.361,1393.94,18.573,808.138,0.0,0.0,808.138
13219,13447575.0,280204148736.0,0.0,-38.762,-8.874,1042.478,14.019,9.82,51.544,0.0,21.598,111.111,46518.094,625.556,3.144,1.108,0.0,-6.575,-1.221,1290.341,17.352,859.682,0.0,0.0,859.682
13220,13560532.0,291312140288.0,0.0,-55.981,-7.848,455.062,6.171,9.82,-43.724,0.0,18.561,116.111,54693.039,741.667,9.299,3.277,0.0,-2.078,-0.361,1253.006,16.991,815.957,0.0,0.0,815.957
13221,13663970.0,291063988224.0,0.0,-100.0,-6.171,0.0,0.0,9.82,6.888,0.0,8.315,61.667,58792.086,803.333,9.463,3.335,0.0,-2.875,-0.488,1207.773,16.503,822.845,0.0,0.0,822.845
13222,13760114.0,304755703808.0,0.0,-100.0,0.0,0.0,0.0,9.82,74.578,0.0,6.846,55.0,62378.359,858.333,10.987,3.872,0.0,-3.383,-0.558,1158.764,15.945,897.423,0.0,0.0,897.423
13223,13855560.0,313049841664.0,0.0,-100.0,0.0,0.0,0.0,9.82,-16.109,0.0,0.324,2.778,62149.137,861.111,10.527,3.71,0.0,0.802,0.128,1160.015,16.073,881.314,0.0,0.0,881.314
13224,13949415.0,320433848320.0,0.0,-100.0,0.0,0.0,0.0,9.82,17.866,0.0,-8.452,-72.778,56513.719,788.333,11.52,4.06,0.0,0.579,0.093,1158.88,16.166,899.181,0.0,0.0,899.181
13225,14040286.0,327558463488.0,0.0,-100.0,0.0,0.0,0.0,9.82,29.692,0.0,4.863,38.333,58878.195,826.667,9.9,3.489,0.0,-22.014,-3.559,897.911,12.607,928.872,0.0,0.0,928.872
13226,14130383.0,331504746496.0,0.0,-100.0,0.0,0.0,0.0,9.82,-56.677,0.0,-3.293,-27.222,56576.277,799.444,11.918,4.2,0.0,53.318,6.722,1367.884,19.329,872.195,0.0,0.0,872.195
13227,14217323.0,329838788608.0,0.0,-100.0,0.0,0.0,0.0,9.82,-45.095,0.0,-7.158,-57.222,52205.48,742.222,10.38,3.658,0.0,6.546,1.265,1448.507,20.594,827.1,0.0,0.0,827.1
13228,14296533.0,325990940672.0,0.0,-100.0,0.0,0.0,0.0,9.82,-62.684,0.0,-14.484,-107.5,44396.934,634.722,11.058,3.897,0.0,37.48,7.719,1980.374,28.312,764.416,0.0,0.0,764.416
13229,14369651.0,331569922048.0,0.0,-100.0,0.0,0.0,0.0,9.82,3.651,0.0,6.477,41.111,47031.992,675.833,10.184,3.589,0.0,38.215,10.82,2723.255,39.132,768.067,0.0,0.0,768.067
13230,14441930.0,342475538432.0,0.0,-100.0,0.0,0.0,0.0,9.82,29.302,0.0,1.233,8.333,47373.633,684.167,10.53,3.711,0.0,13.79,5.396,3083.271,44.528,797.369,0.0,0.0,797.369
13231,14515705.0,353024507904.0,14.833,-100.0,0.0,0.0,0.0,62.975,25.479,38.213,4.71,32.222,49352.676,716.389,11.063,3.899,3.258,24.032,10.701,3804.815,55.23,822.848,0.0,0.0,822.848
13232,14592526.0,362737696768.0,15.138,-100.0,0.0,0.0,0.0,67.17,40.792,41.502,-8.569,-61.389,44885.992,655.0,11.963,4.216,3.456,20.294,11.208,4552.87,66.438,863.64,0.0,0.001,863.64
13233,14675302.0,367878504448.0,16.948,-100.0,0.0,0.0,0.0,68.448,17.794,41.292,0.17,1.111,44708.523,656.111,10.09,3.556,3.659,-5.954,-3.956,4257.629,62.482,881.434,0.0,0.002,881.434
13234,14762321.0,377506496512.0,22.255,-100.0,0.0,0.0,0.0,69.654,2.936,36.428,-11.727,-76.944,39232.766,579.167,10.428,3.675,3.796,-10.311,-6.442,3796.127,56.04,884.37,0.0,0.016,884.37
13235,14850230.0,395159109632.0,22.156,-100.0,0.0,0.0,0.0,73.081,4.088,39.93,9.305,53.889,42629.344,633.056,11.404,4.019,3.307,-13.907,-7.793,3248.86,48.246,888.458,0.0,0.023,888.458
13236,14944550.0,411390803968.0,25.01,-100.0,0.0,0.0,0.0,70.7,22.277,36.53,0.176,1.111,42434.641,634.167,9.937,3.5,4.84,9.164,4.421,3524.201,52.668,910.735,0.0,0.06,910.735
13237,15046578.0,423942324224.0,22.66,-100.0,0.0,0.0,0.0,73.22,17.329,41.01,13.062,82.833,47652.027,717.0,9.446,3.33,5.29,1.473,0.776,3551.849,53.443,928.063,0.0,0.09,928.063
13238,15150688.0,433663901696.0,22.63,-100.0,0.0,0.0,0.0,75.84,11.054,43.46,0.426,3.056,47526.262,720.056,10.783,3.8,4.95,-23.084,-12.337,2713.158,41.106,939.117,0.0,0.15,939.117
13239,15251088.0,441708281856.0,21.41,-100.0,0.0,0.0,0.0,75.88,7.849,44.12,1.937,13.944,48127.715,734.0,11.203,3.95,5.3,-1.688,-0.694,2649.792,40.412,946.966,0.0,0.17,946.966
13240,15349481.0,457377480704.0,24.11,-100.0,0.0,0.0,0.0,78.26,-10.157,43.54,-5.139,-37.722,45361.645,696.278,11.256,3.97,5.38,56.417,22.799,4118.157,63.212,936.809,0.0,0.24,936.809
13241,15446670.0,474451017728.0,27.4,-100.0,0.0,0.0,0.0,79.78,38.153,42.01,1.66,11.556,45824.332,707.833,11.401,4.02,4.94,-15.727,-9.941,3448.652,53.27,974.962,0.0,0.32,974.962
13242,15538617.0,494206812160.0,25.82,-100.0,0.0,0.0,0.0,84.07,42.149,47.08,13.174,93.25,51554.352,801.083,11.804,4.16,5.19,-8.303,-4.423,3143.587,48.847,1017.111,0.0,0.44,1017.111
13243,15629912.0,518458408960.0,24.44,-100.0,0.0,0.0,0.0,85.1,-18.26,50.66,-11.432,-91.583,45393.727,709.5,6.833,2.41,5.58,-5.944,-2.903,2939.47,45.944,998.851,0.0,0.47,998.851
13244,15722601.0,545041088512.0,26.43,-100.0,0.0,0.0,0.0,89.39,7.092,51.06,-4.612,-32.722,43044.898,676.778,10.808,3.81,5.77,2.08,0.955,2982.914,46.899,1005.942,0.0,0.64,1005.942
13245,15812491.0,575899107328.0,21.92,-100.0,0.0,0.0,0.0,85.16,-12.165,51.15,-7.01,-47.444,39799.758,629.333,10.863,3.83,5.75,-28.101,-13.179,2132.502,33.72,993.777,0.01,0.64,993.777
13246,15899138.0,603803025408.0,24.28,-100.0,0.0,0.0,0.0,88.06,13.043,51.52,-2.498,-15.722,38593.988,613.611,11.121,3.93,5.36,-7.866,-2.653,1954.041,31.068,1006.819,0.01,0.83,1006.819
13247,15981630.0,620170903552.0,25.48,-100.0,0.0,0.0,0.0,92.14,38.738,53.77,5.355,32.861,40450.957,646.472,11.199,3.98,5.6,-14.431,-4.484,1663.414,26.584,1045.557,0.01,0.83,1045.557
13248,16057042.0,624424583168.0,25.99,-100.0,0.0,0.0,0.0,94.64,0.504,55.28,-1.745,-11.278,39558.621,635.194,10.961,3.91,5.48,47.847,12.72,2447.761,39.304,1046.061,0.02,0.95,1046.061
13249,16127574.0,629811511296.0,26.57,-100.0,0.0,0.0,0.0,95.47,7.015,55.02,-4.412,-28.028,37647.738,607.167,11.182,4.02,5.9,0.069,0.027,2438.729,39.331,1053.076,0.03,1.32,1053.076
13250,16196036.0,646331432960.0,24.95,-100.0,0.0,0.0,0.0,99.82,35.668,59.99,17.952,109.0,44218.641,716.167,10.569,3.82,5.76,-6.495,-2.555,2270.692,36.776,1088.744,0.03,1.87,1088.744
13251,16261834.0,664118296576.0,23.5,-100.0,0.0,0.0,0.0,98.53,23.498,57.6,-8.774,-62.833,40175.867,653.333,10.984,4.0,5.97,-20.314,-7.471,1802.111,29.306,1112.242,0.04,2.07,1112.242
13252,16325679.0,691453820928.0,23.74,-100.0,0.0,0.0,0.0,97.52,-22.666,57.14,-1.271,-8.306,39510.012,645.028,9.473,3.47,5.11,-16.956,-4.969,1490.686,24.336,1089.576,0.04,2.74,1089.576
13253,16391232.0,721200021504.0,24.92,-100.0,0.0,0.0,0.0,103.68,17.948,61.01,-3.876,-25.0,37826.793,620.028,11.397,4.2,5.96,35.64,8.673,2013.877,33.01,1107.524,0.04,3.44,1107.524
13254,16460775.0,737705000960.0,23.48,-100.0,0.0,0.0,0.0,106.21,-13.135,63.36,14.363,89.056,43077.152,709.083,11.241,4.17,5.67,-18.776,-6.198,1628.849,26.812,1094.389,0.04,4.26,1094.389
13255,16536200.0,713986801664.0,24.28,-100.0,0.0,0.0,0.0,112.35,-15.098,68.87,-7.627,-54.083,39610.066,655.0,11.385,4.25,4.12,-21.876,-5.865,1266.712,20.947,1079.291,0.04,4.58,1079.291
13256,16617121.0,728193171456.0,22.59,-100.0,0.0,0.0,0.0,118.1,91.36,75.33,14.911,97.667,45294.648,752.667,10.572,3.97,5.02,-16.365,-3.428,1054.255,17.519,1170.651,0.06,3.99,1170.651
13257,16701470.0,744614395904.0,21.39,-100.0,0.0,0.0,0.0,112.64,-55.559,69.47,-7.665,-57.694,41611.438,694.972,10.961,4.14,5.32,7.889,1.382,1131.679,18.901,1115.092,0.1,5.1,1115.092
13258,16785296.0,736942161920.0,24.21,-100.0,0.0,0.0,0.0,102.27,-19.393,56.56,-1.575,-10.944,40751.605,684.028,10.3,3.91,5.12,-6.972,-1.318,1047.52,17.583,1095.699,0.19,4.98,1095.699
13259,16867352.0,735982977024.0,24.61,-100.0,0.0,0.0,0.0,100.56,-32.814,56.07,5.852,40.028,42926.449,724.056,7.56,2.89,4.89,5.088,0.895,1095.465,18.478,1062.885,0.41,5.63,1062.885
13260,16954080.0,746458841088.0,29.49,-100.0,0.0,0.0,0.0,102.1,-46.554,51.52,-16.6,-120.194,35617.449,603.861,10.636,4.09,5.35,26.117,4.826,1374.503,23.303,1016.331,0.73,5.8,1016.331
13261,17041110.0,761083265024.0,39.39,-100.0,0.0,0.0,0.0,108.99,9.701,45.81,-24.026,-145.083,26921.824,458.778,10.538,4.08,6.02,-4.777,-1.113,1302.154,22.19,1026.032,1.11,7.55,1026.032
13262,17124512.0,777764077568.0,36.82,-100.0,0.0,0.0,0.0,113.96,17.982,52.53,-3.451,-15.833,25866.105,442.944,10.173,3.96,5.87,-33.494,-7.432,861.79,14.758,1044.014,1.6,8.17,1044.014
13263,17207204.0,800404013056.0,31.38,-100.0,0.0,0.0,0.0,116.04,8.192,57.73,-14.374,-63.667,22041.801,379.278,8.689,3.4,6.1,-33.494,-7.432,918.2342000000001,14.116347826086956,1052.206,2.2,10.57,1052.206
13264,17286042.0,819300859904.0,27.58,-100.0,0.0,0.0,0.0,113.1,-25.436,57.63,-14.355,-54.444,18791.654,324.833,8.923,3.51,5.5,-33.494,-7.432,10118.415400000002,13.474695652173912,1026.77,3.71,10.55,1026.77
13265,17363260.0,835323035648.0,17.69,-100.0,0.0,0.0,0.0,120.05,-4.44,70.72,-14.589,-47.389,15978.821,277.444,9.89,3.91,4.93,-33.494,-7.432,15834.471,12.833043478260869,1022.329,5.4,11.51,1022.329
13266,17434562.0,802861613056.0,7.62,-100.0,0.0,0.0,0.0,121.96,-32.184,72.52,-27.583,-76.528,11524.044,200.917,10.301,4.09,5.0,-33.494,-7.432,932.932,12.191391304347825,990.146,8.57,15.27,990.146
13267,17501696.0,841906651136.0,14.6,-100.0,0.0,0.0,0.0,120.76,24.469,56.69,-10.3,-20.694,10297.415,180.222,9.612,3.83,5.33,-33.494,-7.432,3953.9013999999997,11.549739130434782,1014.615,11.3,18.0,1014.615
13268,17564020.0,879609118720.0,14.8,-100.0,0.0,0.0,0.0,120.28,-59.424,47.75,-16.877,-30.417,8529.115,149.806,10.398,4.16,5.16,-33.494,-7.432,0.0,10.908086956521739,955.191,17.08,21.49,955.191
13269,17618296.0,879609118720.0,8.45,-100.0,0.0,0.0,0.0,122.15,-0.668,46.1,-34.23,-51.278,5592.356,98.528,9.931,4.0,5.17,-33.494,-7.432,0.0,10.266434782608695,954.524,21.15,28.97,954.524
13270,17618296.0,879609118720.0,8.45,-100.0,0.0,0.0,0.0,122.15,-0.9786470588235294,46.1,-34.23,-51.278,2824.2942,49.6668,0.0,0.0,5.17,-33.494,-7.432,0.0,9.624782608695652,102.053,21.15,28.97,954.524
13271,17618296.0,879609118720.0,8.45,-100.0,0.0,0.0,0.0,122.15,-1.2892941176470587,46.1,-34.23,-51.278,2824.2942,49.6668,0.0,0.0,5.17,-33.494,-7.432,0.0,8.983130434782609,102.053,21.15,28.97,954.524
13272,17618296.0,879609118720.0,8.45,-100.0,0.0,0.0,0.0,122.15,-1.5999411764705882,46.1,-34.23,-51.278,2824.2942,49.6668,0.0,0.0,5.17,-33.494,-7.432,0.0,8.341478260869565,102.053,21.15,28.97,954.524
13273,17618296.0,879609118720.0,8.45,-100.0,0.0,0.0,0.0,122.15,-1.9105882352941177,46.1,-34.23,-51.278,2824.2942,49.6668,0.0,0.0,5.17,-33.494,-7.432,0.0,7.699826086956522,102.053,21.15,28.97,954.524
13274,17618296.0,879609118720.0,8.45,-100.0,0.0,0.0,0.0,122.15,-2.221235294117647,46.1,-34.23,-51.278,2824.2942,49.6668,0.0,0.0,5.17,-33.494,-7.432,0.0,7.058173913043478,102.053,21.15,28.97,954.524
13275,246870.0,879609118720.0,8.45,-100.0,0.0,0.0,0.0,122.15,-2.5318823529411763,46.1,-34.23,-51.278,0.0,0.0,0.0,0.0,5.17,-33.494,-7.432,0.0,6.4165217391304346,102.053,21.15,28.97,954.524
13276,246870.0,879609118720.0,8.45,-100.0,0.0,0.0,0.0,122.15,-2.8425294117647057,46.1,-34.23,-51.278,0.0,0.0,0.0,0.0,5.17,-33.494,-7.432,0.0,5.774869565217392,102.053,21.15,28.97,954.524
13277,246870.0,879609118720.0,8.45,-100.0,0.0,0.0,0.0,122.15,-3.1531764705882352,46.1,-34.23,-51.278,0.0,0.0,0.0,0.0,5.17,-33.494,-7.432,0.0,5.133217391304347,102.053,21.15,28.97,954.524
13278,246870.0,879609118720.0,8.45,-100.0,0.0,0.0,0.0,122.15,-3.4638235294117647,46.1,-34.23,-51.278,0.0,0.0,0.0,0.0,5.17,-33.494,-7.432,0.0,4.4915652173913045,102.053,21.15,28.97,954.524
13279,246870.0,879609118720.0,8.45,-100.0,0.0,0.0,0.0,122.15,-3.7744705882352942,46.1,-34.23,-51.278,0.0,0.0,0.0,0.0,5.17,-33.494,-7.432,0.0,3.849913043478262,102.053,21.15,28.97,954.524
13280,246870.0,879609118720.0,8.45,-100.0,0.0,0.0,0.0,122.15,-4.085117647058823,46.1,-34.23,-51.278,0.0,0.0,0.0,0.0,5.17,-33.494,-7.432,0.0,3.2082608695652173,102.053,21.15,28.97,954.524
13281,246870.0,879609118720.0,8.45,-100.0,0.0,0.0,0.0,122.15,-4.395764705882352,46.1,-34.23,-51.278,0.0,0.0,0.0,0.0,5.17,-33.494,-7.432,0.0,2.5666086956521745,102.053,21.15,28.97,954.524
